job_url,source,title,company,location,description,seniority,tags,raw_source_file
https://energyjobsearch.com/jobs/other/1235693,energyjobsearch,Risk & Resource Geoscientist,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1265720,energyjobsearch,Substation Equipment Engineer,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1265716,energyjobsearch,Estimating Engineer,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1266261,energyjobsearch,Lead Turnaround Engineer - Refinery Experience Only,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1265713,energyjobsearch,Industrial Communications Engineer,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1265718,energyjobsearch,Electrical Planning Engineer,Aramco Overseas Company UK Ltd,"Dhahran, Saudi Arabia","Aramco energizes the world economy. Aramco occupies a special position in the global energy industry. We are one of the world's largest producers of hydrocarbon energy and chemicals, with a...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1285047,energyjobsearch,"Reforma, Chiapas - Becario Administrativo",Halliburton,"Villahermosa, Tabasco, Mexico","We are looking for the right people - people who want to innovate, achieve, grow and lead. We attract and retain the best talent by investing in our employees and empowering them to develop themsel...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1306119,energyjobsearch,"Project Engineering, Construction & Commissioning Manager","Hitachi, Ltd.","Birmingham, England, United Kingdom","Location: Birmingham, England, United Kingdom Job ID: R0114878 Date Posted: 2026-03-06 Company Name: HITACHI ENERGY UK LIMITED Profession (Job Category): Engineering & Science Job...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1306096,energyjobsearch,Head of Finance & Performance,Engie,"Pielești, Romania","ENGIE Building Solutions, a company specialized in technical facility management, decarbonization, and energy efficiency, with a strong focus on the industrial and commercial sectors. We are loo...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1306095,energyjobsearch,Short Term Trader,Engie,"Madrid, Community of Madrid, Spain","Context ""Are you passionate about Energy and do you want to contribute to the energy transition? ""You want to see from the driver seat the impact of renewable technologies on physical energy mark...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1306094,energyjobsearch,Head of Origination,Engie,"London, England, United Kingdom","Title of job Head of Origination Reports to BP Energy Management UK Leader Direct Reports 6 Division / department Energy Management UK Location London, Date January 2026...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1306091,energyjobsearch,Settlements Analyst II_TRSC1H,Engie,"Houston, Texas, United States","What You Can Expect As our Power Settlements Analyst II, you will be responsible for the estimation and reconciliation of monthly gross margin for the assigned scope. Additionally within the ass...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1306077,energyjobsearch,PVV Supervisor,IOTA SA,"Al Basrah, Iraq",Company Description An international energy operator has initiated a large-scale integrated development program in Southern Iraq aimed at enhancing the production and utilization of the country'...,NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1306008,energyjobsearch,Rigging & Lifting Foreman,Qatar Energy LNG,"Doha, Qatar","Job Purpose Execute all tasks related to Rigging and Lifting to support all QatarEnergy LNG facilities, onshore and offshore to the highest level of safety, quality, integrity, and reliabili...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1306040,energyjobsearch,Field Service Engineer,ABB,"Bengaluru, Karnataka, India","At ABB, we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and he...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1306006,energyjobsearch,Analista de Contratos - Divisão de Marine & Ports,ABB,"Sao Paulo, Sao Paulo, Brazil","At ABB , we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1284774,energyjobsearch,Electrical Engineering SME,UK - Archer UK Ltd,"Killin, Scotland, United Kingdom","Archer is a global energy service company with more than 50 years' experience, 5000 employees and operations in more than 40 locations worldwide. We provide industry leading high quality services a...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1235885,energyjobsearch,Marine Mechanical Engineer,Quest Global,"Camberley, England, United Kingdom","Job Requirements At Quest Global, it's not just what we do but how and why we do it that makes us different. With over 25 years as an engineering services provider, we believe in the power of d...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1284749,energyjobsearch,"Energy Projects Manager, EMEA Infrastructure Energy Team",Amazon,"London, England, United Kingdom","Energy Projects Manager - EMEA Infrastructure Energy Team (Senior Level) The Infrastructure Energy Team (for Europe, Middle East and Africa (EMEA) is looking for a results-oriented individual to j...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1253302,energyjobsearch,Senior Electrical Design Engineer,EQUANS SERVICES LIMITED,"Sale, England, United Kingdom","Equans is looking for a Senior Electrical Design Engineer (Decarbonisation & Energy Solutions) to join our team in Manchester. This is a full-time role. On offer is a competitive salary, and bene...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1284715,energyjobsearch,Construction Project Manager - Alpha,Proxima Fusion GmbH,"Munich, Bavaria, Germany","WHO WE ARE At Proxima Fusion, we're driven by a bold mission - to redefine the future of sustainable energy. Our unique concept, built upon the groundbreaking W7-X stellarator and the latest ad...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1253511,energyjobsearch,Mechanical Engineer,Fuse Energy,"London, England, United Kingdom",Fuse Energy is a forward-thinking renewable energy startup on a mission to deliver a terawatt of renewable energy - fast. We're combining first-principles thinking with cutting-edge technology to b...,NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1284651,energyjobsearch,Senior Mechanical Engineer - Waste & Generation,Stantec UK,"Coventry, England, United Kingdom","The Opportunity Senior MechanicalEngineer - Shape the Future of Energy. Be part of the energy transition in the UK! The global shift to a low-carbon future is accelerating, and Stantec is a...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1253198,energyjobsearch,Quality Assurance Manager,VVB Engineering,"Edinburgh, Scotland, United Kingdom","\n\n Who we are: \n VVB delivers sustainable mechanical, electrical and telecommunication engineering solutions with expertise and long-standing experience across Rail, Highways, Power, and Tunne...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1157089,energyjobsearch,Energy System Project Manager (f/m/d),"Hitachi, Ltd.","Rotterdam, South Holland, Netherlands","Location: Rotterdam, South Holland, Netherlands Job ID: R0088007 Date Posted: 2025-07-04 Company Name: HITACHI ENERGY THE NETHERLANDS B.V. Profession (Job Category): Project/Program ...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1253152,energyjobsearch,Project Manager Engineering,"Hitachi, Ltd.","Edinburgh, Scotland, United Kingdom","Location: Remote - England, United Kingdom Job ID: R0074047 Date Posted: 2025-12-05 Company Name: HITACHI ENERGY UK LIMITED Profession (Job Category): Engineering & Science Job Sch...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1253151,energyjobsearch,Service Commissioning Engineer,"Hitachi, Ltd.","Rotterdam, South Holland, Netherlands","Location: Rotterdam, South Holland, Netherlands Job ID: R0111346 Date Posted: 2025-12-04 Company Name: HITACHI ENERGY THE NETHERLANDS B.V. Profession (Job Category): Engineering & Sc...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1253135,energyjobsearch,Tètris - Construction Manager,"Jones Lang LaSalle IP, Inc.","Milan, Lombardy, Italy","JLL empowers you to shape a brighter way . Our people at JLL and JLL Technologies are shaping the future of real estate for a better world by combining world class services, advisory and technol...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1284516,energyjobsearch,Mechanical Project Engineer M/F,SPIE,"Al Sheehaniya, Qatar","We currently have an opportunity within SPIE Global Services Energy Middle East LLC Doha, Qatar for a : Mechanical Project Engineer The Mechanical Engineer - Static & Package Equipment is resp...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1253446,energyjobsearch,Electrical Engineer,CBRE,"Bristol, England, United Kingdom",CBRE is the global leader in real estate services and leverages the industry's most powerful knowledge base to meet the commercial real estate needs of its clients worldwide. Our vision is to be th...,NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1253445,energyjobsearch,Electrical Engineer,CBRE,"Sheffield, England, United Kingdom",CBRE is the global leader in real estate services and leverages the industry's most powerful knowledge base to meet the commercial real estate needs of its clients worldwide. Our vision is to be th...,NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1285166,energyjobsearch,Juriste d'entreprise (H/F),EP2C Energy,"Soulac-sur-Mer, Nouvelle-Aquitaine, France","Legal Counsel (M/F) : What company will you be joining as a Legal Counsel? Founded in 2014, EP2C ENERGY is a fast-growing technical assistance and engineering consulting company operating in the...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1285078,energyjobsearch,Apprenticeship - General Installation & Piping Design Engineer - F/M - IFP School,Technip Energies Abu Dhabi,"Nanterre, Ile-de-France, France",JOB DESCRIPTION Be part of the solution at Technip Energies and embark on a one-of-a-kind journey. You will be helping to develop cutting-edge solutions to solve real-world energy problems. Ab...,NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1285074,energyjobsearch,Apprenticeship - Mechanical Equipment Engineer - IFP School -F/M,Technip Energies Abu Dhabi,"Nanterre, Ile-de-France, France",JOB DESCRIPTION Be part of the solution at Technip Energies and embark on a one-of-a-kind journey. You will be helping to develop cutting-edge solutions to solve real-world energy problems. Ab...,NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1284989,energyjobsearch,Enterprise Technology Engineer,bp,"Pune, Maharashtra, India",Job Description: Job Summary: bp is transforming and we are growing the digital expertise and solutions needed to advance the global energy transition. We have low/no code platforms and like P...,NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1235571,energyjobsearch,Quality Specialist-1,ABB,"Beijing, China","At ABB , we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1284968,energyjobsearch,Senior Proposals Engineer,Emerson,"Pittsburgh, Pennsylvania, United States","If you are an Engineering professional seeking an opportunity to grow and drive solutions across both the power and water automation industries, Emerson has an exciting opportunity for you! Based i...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1285028,energyjobsearch,Aftermarket Proposals Engineer (nZero),Bilfinger,"Wotton under Edge, England, United Kingdom","Bilfinger UK is a leading engineering and maintenance provider, supporting customers across the chemical & petrochemical, nuclear, oil & gas, pharmaceuticals & biopharma, power & energy, utilities,...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1266390,energyjobsearch,Senior Mechanical Design Engineer (RSS) - London or Newcastle,Engie,"London, England, United Kingdom","Senior Mechanical Design Engineer (RSS) - London or Newcastle RED are an expanding international M&E consultancy, with a proven track record in low energy design, focused on providing excellent ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1285057,energyjobsearch,Senior Technical Professional-Frac/Acid,Halliburton,"Odessa, Texas, United States","EMPLOYER: Halliburton Energy Services, Inc. Job Title: Technical Professional, Senior Job Location: 6155 W. Murphy Street, Odessa, TX 79763 ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1284877,energyjobsearch,Completion Engineer,Wood PLC,"Rambai, Brunei Darussalam","ABOUT US Wood is a global leader in consulting and engineering, helping to unlock solutions to critical challenges in energy and materials markets. We provide consulting, projects and operations...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1285032,energyjobsearch,Global Product & Technology Manager - Power Reliability,ABB,"Bengaluru, Karnataka, India","At ABB , we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1266510,energyjobsearch,Mitarbeiter Produktion Pulverbeschichtung (m/w/d) - befristet für 2 Jahre,ABB,"Sasbach, Baden-Wurttemberg, Germany","At ABB , we help industries run leaner and cleaner-and every person here makes that happen. You'll be empowered to lead, supported to grow, and proud of the impact we create together. Join us and ...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1235388,energyjobsearch,Sr. Compression Engineer,Exxon Mobil,"Midland, Texas, United States","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1235393,energyjobsearch,Materials Integrity Engineer,Exxon Mobil,"Bengaluru, Karnataka, India","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies,...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1235389,energyjobsearch,Static Equipment Engineer - Piping & Valves,Exxon Mobil,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1235396,energyjobsearch,Sr. Facility Engineer,Exxon Mobil,"Midland, Texas, United States","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1235386,energyjobsearch,Mechanical Integrity Engineer - Asia Pacific (Fluent in Mandarin),Exxon Mobil,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1235390,energyjobsearch,Mechanical Integrity Engineer,Exxon Mobil,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1235384,energyjobsearch,Fired Equipment Engineer,Exxon Mobil,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1235394,energyjobsearch,Campus Hire - Mechanical Integrity Engineer,Exxon Mobil,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1266315,energyjobsearch,Lubricants Product Development Expert,Exxon Mobil,"Houston, Texas, United States","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1266328,energyjobsearch,Base Stocks Process Specialist,Exxon Mobil,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1266324,energyjobsearch,Grease Product Development Expert,Exxon Mobil,"Houston, Texas, United States","About us At ExxonMobil, our vision is to lead in energy innovations that advance modern living and a net-zero future. As one of the world's largest publicly traded energy and chemical companies...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1228959,energyjobsearch,Technicien Hygiène Sécurité Environnement (HSE) (H/F),Manpower France,"Saint-Florentin, Bourgogne-Franche-Comte, France","Bonjour, Je suis Meghan, Chargée de recrutement Manpower BOURGOGNE NORD, je recherche pour mon client, un acteur du secteur des Industries manufacturières et production, un Technicien Hygiène Sécu...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1273038,energyjobsearch,Construction Manager,EDP Energias de Portugal S.A.,"Paris, Ile-de-France, France","EDP Renewables is a global leader in the renewable energy sector and the fourth-largest wind energy producer. With a sound development pipeline, first-class assets, and market-leading operating cap...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/other/1231613,energyjobsearch,Tender,IPS Powerful People,"Soest, North-Rhine-Westphalia, Germany","Short Description iPS Select partners with leading companies in the offshore, maritime, civil, and energy sectors-organizations recognized for their innovation, sustainability, and global impact...",NOT_APPLICABLE,OTHER | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305945,energyjobsearch,Senior Mechanical Engineer - Turbines,ASSYSTEM,"London, England, United Kingdom","Company Description About Assystem Assystem is an international engineering and project management group accelerating the energy transition worldwide. Our 8,000 Switchers combine decades of e...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305931,energyjobsearch,Electrical Design Engineer,ASSYSTEM,"Bristol, England, United Kingdom","Company Description About Assystem At Assystem, our mission is to accelerate the global energy transition. With more 8000 Switchers worldwide, we combine engineering excellence and project ma...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/consulting/1305932,energyjobsearch,Managing Consultant - Public Services - Complex Procurement,PA Consulting,"London, England, United Kingdom","Company Description We believe in the power of ingenuity to build a positive human future. As strategies, technologies, and innovation collide, we create opportunity from complexity. Our tea...",NOT_APPLICABLE,CONSULTING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305930,energyjobsearch,Graduate Electrical Engineer,ASSYSTEM,"Bristol, England, United Kingdom","Company Description Assystem is an international company with one mission: accelerate the energy transition around the world. Every day, our 8,000+ switchers located in 12 countries (Europe, Mi...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305939,energyjobsearch,Senior Mechanical Engineer - Turbines,ASSYSTEM,"Derby, England, United Kingdom","Company Description About Assystem Assystem is an international engineering and project management group accelerating the energy transition worldwide. Our 8,000 Switchers combine decades of e...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305936,energyjobsearch,Senior Mechanical Engineer - Turbines,ASSYSTEM,"Sunderland, England, United Kingdom","Company Description About Assystem Assystem is an international engineering and project management group accelerating the energy transition worldwide. Our 8,000 Switchers combine decades of e...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305933,energyjobsearch,Senior Mechanical Engineer - Turbines,ASSYSTEM,"Blackburn, England, United Kingdom","Company Description About Assystem Assystem is an international engineering and project management group accelerating the energy transition worldwide. Our 8,000 Switchers combine decades of e...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305943,energyjobsearch,Senior Mechanical Engineer - Turbines,ASSYSTEM,"Edinburgh, Scotland, United Kingdom","Company Description About Assystem Assystem is an international engineering and project management group accelerating the energy transition worldwide. Our 8,000 Switchers combine decades of e...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305940,energyjobsearch,Senior Mechanical Engineer - Turbines,ASSYSTEM,"Glasgow, Scotland, United Kingdom","Company Description About Assystem Assystem is an international engineering and project management group accelerating the energy transition worldwide. Our 8,000 Switchers combine decades of e...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305941,energyjobsearch,Graduate Electrical Engineer,ASSYSTEM,"London, England, United Kingdom","Company Description Assystem is an international company with one mission: accelerate the energy transition around the world. Every day, our 8,000+ switchers located in 12 countries (Europe, Mi...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305942,energyjobsearch,Junior Electrical Design Engineer,ASSYSTEM,"Bristol, England, United Kingdom","Company Description About Assystem At Assystem, our mission is to accelerate the global energy transition. With more 8000 Switchers worldwide, we combine engineering excellence and project ma...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305937,energyjobsearch,Graduate Electrical Engineer,ASSYSTEM,"Derby, England, United Kingdom","Company Description Assystem is an international company with one mission: accelerate the energy transition around the world. Every day, our 8,000+ switchers located in 12 countries (Europe, Mi...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305914,energyjobsearch,Senior Project Engineer (relocation to UAE),EnerMech,"Aberdeen, Scotland, United Kingdom","We Are? We are EnerMech, a specialist service company that delivers safe, integrated solutions for complex energy projects. For over 50 years, we've been energizing our clients across the world...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1305898,energyjobsearch,Project Manager,Nestle Operational Services Worldwide SA,"Almere-Stad, Flevoland, Netherlands","Operations Project Manager At Nestlé Health Science, we believe that the right nutrition has the power to change lives. As a leader in the science of nutrition, we dedicate ourselves to empoweri...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/engineering/1305900,energyjobsearch,Graduate Project Engineer,"EnerSys Delaware, Inc.","Abingdon, England, United Kingdom","EnerSys is a global leader in stored energy solutions for industrial applications. We have over thirty manufacturing and assembly plants worldwide servicing over 10,000 customers in more than 100 c...",NOT_APPLICABLE,ENGINEERING | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1305863,energyjobsearch,"Technicien Hygiène Sécurité Environnement (HSE) Multi sites 13, 83, 04, 06 (H/F) (H/F)",Manpower France,"Aix-en-Provence, Provence-Alpes-Cote d'Azur, France","Manpower AIX TERTIAIRE CADRES recherche pour son client, un acteur du secteur du BTP, un Technicien Hygiène Sécurité Environnement (HSE) Multi sites 13, 83, 04, 06 (H/F) Acteur reconnu de l'ingéni...",NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/technicians-service/1305855,energyjobsearch,Technicien Hygiène Sécurité Environnement (HSE) (H/F),Manpower France,"Decazeville, Occitanie, France",Le cabinet Manpower Aveyron accompagne aujourd'hui une entreprise locale reconnue pour son savoir-faire technique et la qualité de ses relations clients . Vous souhaitez évoluer dans une entrepr...,NOT_APPLICABLE,TECHNICIANS_SERVICE | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1305852,energyjobsearch,Customer Operations Project Manager,Burberry Limited,"London, England, United Kingdom","INTRODUCTION At Burberry, we believe creativity opens spaces. Our purpose is to unlock the power of imagination to push boundaries and open new possibilities for our people, our customers and ou...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1305834,energyjobsearch,Project Manager,Worldline,"Chester, England, United Kingdom","Project Manager This is Worldline We are the innovators at the heart of the payments technology industry, shaping how the world pays and gets paid. The solutions our people build today power t...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
https://energyjobsearch.com/jobs/general-management/1305829,energyjobsearch,R&D Project Manager,Groupe Atlantic,"Borna, Saxony, Germany","Come and contribute to the development of Research & Development at Thermic Energy - and join our teams as a Project Manager on a permanent contract, starting as soon as possible. The Project Ma...",NOT_APPLICABLE,GENERAL_MANAGEMENT | FULL_TIME,energyjobsearch_evp.csv
